197901,       0.000000,       0.000000,       0.000000,       0.000002,       0.002768,       0.000000
197902,       0.000324,       0.000163,       0.000108,       0.004926,       6.408719,       0.000000
197903,       0.002273,       0.001160,       0.000859,       0.024486,      71.762634,       0.000000
197904,       0.000344,       0.000195,       0.000148,       0.021915,      75.326736,       0.000000
197905,       0.000839,       0.000444,       0.000330,       0.007541,      77.208221,       0.000000
197906,       0.011817,       0.005758,       0.004791,       0.215832,     715.535645,       0.000000
197907,       0.050140,       0.023488,       0.018744,       1.188101,    2533.314697,       0.000000
197908,       0.019604,       0.009425,       0.008037,       1.049076,    1198.306519,       0.000000
197909,       0.002828,       0.001217,      -0.000111,       0.168170,     130.753937,       0.000000
197910,       0.000203,       0.000095,      -0.000068,       0.034497,      11.975273,       0.000000
197911,       0.000090,       0.000045,      -0.000012,       0.015977,       9.368162,       0.000000
197912,       0.000011,       0.000003,       0.000003,       0.006970,       3.161188,       0.000000
198001,       0.000094,       0.000049,       0.000030,       0.004779,       4.671960,       0.000000
198002,       0.000001,       0.000001,      -0.000005,       0.004430,       0.275179,       0.000000
198003,       0.000466,       0.000199,       0.000162,       0.023414,      61.843700,       0.000000
198004,       0.001162,       0.000490,       0.000373,       0.029100,      74.064217,       0.000000
198005,       0.016736,       0.007968,       0.006826,       0.252157,    1232.136475,       0.000000
198006,       0.060259,       0.030942,       0.024334,       1.122881,    1642.916138,       0.000000
198007,       0.033350,       0.014867,       0.010199,       0.820726,     705.579163,       0.000000
198008,       0.026954,       0.012924,       0.010211,       0.703267,    1011.132629,       0.000000
198009,       0.009650,       0.004481,       0.002449,       0.346923,     250.695724,       0.000000
198010,       0.007780,       0.003807,       0.002145,       0.184626,     188.795898,       0.000000
198011,       0.001627,       0.000729,       0.000475,       0.062129,      71.170448,       0.000000
198012,       0.000001,       0.000000,      -0.000035,       0.009694,       4.133304,       0.000000
198101,       0.000022,       0.000006,      -0.000034,       0.011378,       4.063636,       0.000000
198102,       0.000056,       0.000022,       0.000006,       0.007433,       6.715927,       0.000000
198103,       0.015481,       0.007416,       0.006163,       0.302830,     539.030579,       0.000000
198104,       0.005450,       0.002840,       0.002427,       0.093533,     325.774628,       0.000000
198105,       0.000157,       0.000065,       0.000027,       0.032168,      21.927647,       0.000000
198106,       0.025643,       0.012953,       0.010368,       0.712671,    1242.466797,       0.000000
198107,       0.070175,       0.033345,       0.024541,       1.836398,    2078.232910,       0.000000
198108,       0.089502,       0.041378,       0.028533,       2.572311,    1214.046997,       0.000000
198109,       0.027543,       0.012369,       0.009064,       0.616236,     422.479431,       0.000000
198110,       0.000407,       0.000197,      -0.000222,       0.099842,      22.771418,       0.000000
198111,       0.000139,       0.000034,      -0.000136,       0.033931,       3.201802,       0.000000
198112,       0.000005,       0.000003,      -0.000056,       0.012678,       0.789413,       0.000000
198201,       0.000004,       0.000002,      -0.000023,       0.006891,       0.124305,       0.000000
198202,       0.000068,       0.000031,       0.000027,       0.008002,       2.390280,       0.000000
198203,       0.000409,       0.000146,       0.000126,       0.009380,      16.960089,       0.000000
198204,       0.000903,       0.000352,       0.000277,       0.045897,      64.134956,       0.000000
198205,       0.006359,       0.003450,       0.002835,       0.165112,     419.221497,       0.000000
198206,       0.000853,       0.000297,       0.000174,       0.025044,      55.449783,       0.000000
198207,       0.068464,       0.033028,       0.025055,       1.620055,    2151.539551,       0.000000
198208,       0.029140,       0.014125,       0.007616,       0.899561,     384.600189,       0.000000
198209,       0.022841,       0.011316,       0.009475,       0.477502,     880.367004,       0.000000
198210,       0.000271,       0.000137,      -0.000040,       0.100517,      26.205778,       0.000000
198211,       0.000171,       0.000066,      -0.000367,       0.103980,      10.907072,       0.000000
198212,       0.000000,       0.000000,      -0.000198,       0.036225,       1.423138,       0.000000
198301,       0.000000,       0.000000,      -0.000080,       0.012412,       0.353696,       0.000000
198302,       0.000036,       0.000017,      -0.000031,       0.006994,       2.252290,       0.000000
198303,       0.000709,       0.000292,       0.000272,       0.018385,      19.267969,       0.000000
198304,       0.005706,       0.002676,       0.002146,       0.087877,     287.905304,       0.000000
198305,       0.076717,       0.036124,       0.026807,       1.727504,    1210.122192,       0.000000
198306,       0.010592,       0.004489,       0.003122,       0.283027,     325.518463,       0.000000
198307,       0.013983,       0.006778,       0.004851,       0.214642,     413.084076,       0.000000
198308,       0.016754,       0.008899,       0.006310,       0.343862,     560.693848,       0.000000
198309,       0.109268,       0.054280,       0.040102,       3.309805,    1864.249146,       0.000000
198310,       0.010669,       0.005409,       0.003435,       0.307895,     260.871979,       0.000000
198311,       0.000592,       0.000277,       0.000090,       0.038539,      37.834267,       0.000000
198312,       0.000000,       0.000000,      -0.000120,       0.021786,       0.366033,       0.000000
198401,       0.000000,       0.000000,      -0.000055,       0.013901,       0.267065,       0.000000
198402,       0.000000,       0.000000,      -0.000026,       0.009321,       0.102473,       0.000000
198403,       0.000003,       0.000003,       0.000040,       0.007205,       1.357860,       0.000000
198404,       0.000992,       0.000375,       0.000267,       0.020173,      52.502743,       0.000000
198405,       0.006576,       0.003505,       0.002796,       0.172537,     543.747925,       0.000000
198406,       0.021309,       0.009905,       0.007699,       0.671375,    1020.730774,       0.000000
198407,       0.045801,       0.021504,       0.015364,       1.190866,     838.549377,       0.000000
198408,       0.035219,       0.017965,       0.012736,       1.109313,    1025.944336,       0.000000
198409,       0.018826,       0.008752,       0.005231,       0.456338,     309.605408,       0.000000
198410,       0.002543,       0.001268,       0.000883,       0.092146,     154.038727,       0.000000
198411,       0.000135,       0.000003,      -0.000068,       0.017039,       3.718832,       0.000000
198412,       0.000024,       0.000009,      -0.000027,       0.007460,       0.935241,       0.000000
198501,       0.000000,       0.000000,       0.000012,       0.008743,       0.527964,       0.000000
198502,       0.000021,       0.000010,      -0.000016,       0.006506,       2.555202,       0.000000
198503,       0.000135,       0.000056,       0.000023,       0.005768,      10.679769,       0.000000
198504,       0.000382,       0.000177,       0.000125,       0.010137,      33.511459,       0.000000
198505,       0.018362,       0.010018,       0.007308,       0.278210,     989.209412,       0.000000
198506,       0.006908,       0.003271,       0.002717,       0.178014,     372.971252,       0.000000
198507,       0.012231,       0.005637,       0.004430,       0.273739,     741.131104,       0.000000
198508,       0.034890,       0.017056,       0.013440,       1.140259,    1501.432861,       0.000000
198509,       0.075895,       0.037714,       0.026768,       2.376922,    1319.746460,       0.000000
