197901,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
197902,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
197903,       0.000036,       0.000023,       0.000013,       0.001633,       1.531078,       0.000000
197904,       0.002319,       0.001021,       0.000673,       0.043450,      56.307770,       0.000000
197905,       0.002892,       0.000969,       0.001595,       0.047814,     105.134148,       0.000000
197906,       0.005011,       0.002054,       0.002169,       0.208533,     202.317398,       0.000000
197907,       0.011754,       0.004943,       0.003316,       0.190324,     101.088287,       0.000000
197908,       0.146184,       0.065985,       0.042345,       0.931856,     281.852112,       0.000000
197909,       0.000808,       0.000373,       0.000272,       0.063384,      32.724247,       0.000000
197910,       0.000580,       0.000251,       0.000105,       0.018119,       9.760346,       0.000000
197911,       0.001629,       0.000642,       0.000343,       0.032924,      16.741148,       0.000000
197912,       0.000000,       0.000000,      -0.000009,       0.001972,       0.166817,       0.000000
198001,       0.000000,       0.000000,      -0.000008,       0.002265,       0.165143,       0.000000
198002,       0.000097,       0.000049,       0.000013,       0.003234,       5.590060,       0.000000
198003,       0.001971,       0.000922,       0.000815,       0.031875,      69.474915,       0.000000
198004,       0.001079,       0.000442,       0.000223,       0.014024,      14.728909,       0.000000
198005,       0.001856,       0.000914,       0.000808,       0.048843,      77.231354,       0.000000
198006,       0.001798,       0.000933,       0.000957,       0.081330,      48.476181,       0.000000
198007,       0.010228,       0.003356,       0.001677,       0.214344,      66.128906,       0.000000
198008,       0.008973,       0.003798,       0.002672,       0.212150,      70.287941,       0.000000
198009,       0.006507,       0.002624,       0.002182,       0.207746,      74.813744,       0.000000
198010,       0.000810,       0.000400,       0.000195,       0.024097,      18.019405,       0.000000
198011,       0.000000,       0.000000,      -0.000012,       0.002693,       0.277448,       0.000000
198012,       0.000000,       0.000000,      -0.000001,       0.001473,       0.266338,       0.000000
198101,       0.000000,       0.000000,       0.000008,       0.001566,       0.260633,       0.000000
198102,       0.000000,       0.000000,       0.000008,       0.001817,       0.256690,       0.000000
198103,       0.002054,       0.000900,       0.000675,       0.025116,      71.085220,       0.000000
198104,       0.001046,       0.000364,       0.000148,       0.016560,      11.702716,       0.000000
198105,       0.007682,       0.003394,       0.002897,       0.087653,     124.179237,       0.000000
198106,       0.003754,       0.001549,       0.001271,       0.114989,      50.898621,       0.000000
198107,       0.014718,       0.005165,       0.003098,       0.271152,      78.362030,       0.000000
198108,       0.008922,       0.003360,       0.002433,       0.280058,      72.000595,       0.000000
198109,       0.007232,       0.003319,       0.003142,       0.406824,     116.930130,       0.000000
198110,       0.001046,       0.000512,       0.000410,       0.066367,      26.140265,       0.000000
198111,       0.000100,       0.000054,      -0.000008,       0.007673,       2.565383,       0.000000
198112,       0.000000,       0.000000,      -0.000018,       0.003369,       0.303751,       0.000000
198201,       0.000000,       0.000000,      -0.000014,       0.002110,       0.246189,       0.000000
198202,       0.000000,       0.000000,      -0.000012,       0.002225,       0.241944,       0.000000
198203,       0.000005,       0.000003,      -0.000042,       0.003641,       0.478633,       0.000000
198204,       0.001796,       0.000711,       0.001208,       0.100727,      62.572926,       0.000000
198205,       0.001704,       0.000711,       0.000432,       0.074641,      50.671413,       0.000000
198206,       0.000687,       0.000260,       0.000242,       0.044860,      24.135319,       0.000000
198207,       0.002415,       0.001165,       0.001110,       0.079010,      73.009560,       0.000000
198208,       0.003019,       0.001410,       0.001236,       0.080934,      70.273087,       0.000000
198209,       0.004227,       0.001507,       0.000974,       0.170517,      62.354076,       0.000000
198210,       0.001467,       0.000682,       0.000511,       0.042535,      29.917242,       0.000000
198211,       0.000091,       0.000045,      -0.000057,       0.004628,       1.792759,       0.000000
198212,       0.000000,       0.000000,      -0.000053,       0.001540,       0.243192,       0.000000
198301,       0.000000,       0.000000,      -0.000052,       0.001577,       0.236218,       0.000000
198302,       0.000000,       0.000000,      -0.000062,       0.001734,       0.233894,       0.000000
198303,       0.000367,       0.000141,       0.000026,       0.009475,       8.031398,       0.000000
198304,       0.001962,       0.000851,       0.000479,       0.047364,      29.505072,       0.000000
198305,       0.004338,       0.001870,       0.001591,       0.103001,      95.488739,       0.000000
198306,       0.002820,       0.001038,       0.000792,       0.111277,      46.255413,       0.000000
198307,       0.003232,       0.001346,       0.001100,       0.099253,      47.106678,       0.000000
198308,       0.019815,       0.008334,       0.005625,       0.235576,     100.222221,       0.000000
198309,       0.008438,       0.003822,       0.003223,       0.259656,     139.520477,       0.000000
198310,       0.000535,       0.000244,       0.000217,       0.110312,      33.390404,       0.000000
198311,       0.000000,       0.000000,      -0.000145,       0.005647,       0.239267,       0.000000
198312,       0.000000,       0.000000,      -0.000079,       0.002067,       0.228793,       0.000000
198401,       0.000000,       0.000000,      -0.000056,       0.001637,       0.221658,       0.000000
198402,       0.000000,       0.000000,      -0.000060,       0.002172,       9.890363,       0.000000
198403,       0.000484,       0.000234,       0.000345,       0.007766,     317.788513,       0.000000
198404,       0.000572,       0.000211,       0.000083,       0.011457,      31.858704,       0.000000
198405,       0.006471,       0.002414,       0.001877,       0.224426,      80.932587,       0.000000
198406,       0.005890,       0.002443,       0.001722,       0.165943,      75.753891,       0.000000
198407,       0.008530,       0.003100,       0.001819,       0.148150,      43.268890,       0.000000
198408,       0.007945,       0.003144,       0.002547,       0.247212,      74.672043,       0.000000
198409,       0.004530,       0.001771,       0.001033,       0.155965,      74.831932,       0.000000
198410,       0.000050,       0.000019,      -0.000064,       0.011041,       9.636836,       0.000000
198411,       0.000000,       0.000000,      -0.000066,       0.003208,       9.765881,       0.000000
198412,       0.000000,       0.000000,      -0.000053,       0.001437,       6.094520,       0.000000
198501,       0.000000,       0.000000,      -0.000050,       0.001380,       3.356878,       0.000000
198502,       0.000000,       0.000000,      -0.000055,       0.001457,       1.754069,       0.000000
198503,       0.000006,       0.000006,      -0.000055,       0.001933,       1.811376,       0.000000
198504,       0.001152,       0.000509,       0.000422,       0.017694,      38.868816,       0.000000
198505,       0.008123,       0.002991,       0.001848,       0.155964,     102.180107,       0.000000
198506,       0.005415,       0.002212,       0.001403,       0.144799,      54.305103,       0.000000
198507,       0.006430,       0.002491,       0.001774,       0.163341,      48.675770,       0.000000
198508,       0.013504,       0.006143,       0.004618,       0.279971,     158.035797,       0.000000
198509,       0.005343,       0.002316,       0.001922,       0.220481,      57.573395,       0.000000
198510,       0.000243,       0.000120,       0.000042,       0.019889,       5.727107,       0.000000
198511,       0.000000,       0.000000,      -0.000076,       0.002128,       0.817450,       0.000000
198512,       0.000000,       0.000000,      -0.000058,       0.001414,       0.542350,       0.000000
198601,       0.000000,       0.000000,      -0.000058,       0.001316,       0.416912,       0.000000
198602,       0.000000,       0.000000,      -0.000059,       0.001342,       0.345466,       0.000000
198603,       0.000021,       0.000010,      -0.000062,       0.001569,       0.716264,       0.000000
198604,       0.000209,       0.000105,       0.000039,       0.002994,       7.494029,       0.000000
198605,       0.009542,       0.003475,       0.002186,       0.208616,      75.983582,       0.000000
198606,       0.012323,       0.004131,       0.002232,       0.194315,      40.815895,       0.000000
198607,       0.004623,       0.001768,       0.001204,       0.101102,      36.072750,       0.000000
198608,       0.007116,       0.003032,       0.002504,       0.203318,      73.130661,       0.000000
198609,       0.001783,       0.000831,       0.000756,       0.115891,      41.857582,       0.000000
198610,       0.000089,       0.000051,      -0.000049,       0.002761,       4.037754,       0.000000
198611,       0.000000,       0.000000,      -0.000022,       0.000627,       0.482201,       0.000000
198612,       0.000112,       0.000026,      -0.000050,       0.001324,       0.659147,       0.000000
