 19790101,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790102,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790103,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790104,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790105,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790106,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790107,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790108,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790109,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000
 19790110,       0.000000,       0.000000,       0.000001,       0.000001,       0.003620,       0.000000
 19790111,       0.000022,       0.000021,       0.000007,       0.000082,       0.207415,       0.000000
 19790112,       0.000000,       0.000000,      -0.000003,       0.000009,       0.115557,       0.000000
 19790113,       0.000000,       0.000000,       0.000000,       0.000005,       0.058637,       0.000000
 19790114,       0.000000,       0.000000,       0.000000,       0.000002,       0.028521,       0.000000
 19790115,       0.000000,       0.000000,       0.000000,       0.000001,       0.013425,       0.000000
 19790116,       0.000000,       0.000000,       0.000000,       0.000000,       0.006120,       0.000000
 19790117,       0.000000,       0.000000,       0.000000,       0.000000,       0.002362,       0.000000
 19790118,       0.000000,       0.000000,       0.000000,       0.000000,       0.001174,       0.000000
 19790119,       0.000000,       0.000000,       0.000000,       0.000000,       0.000582,       0.000000
 19790120,       0.000000,       0.000000,       0.000000,       0.000000,       0.000294,       0.000000
 19790121,       0.000000,       0.000000,       0.000000,       0.000000,       0.000150,       0.000000
 19790122,       0.000000,       0.000000,       0.000000,       0.000000,       0.000077,       0.000000
 19790123,       0.000000,       0.000000,       0.000000,       0.000000,       0.000039,       0.000000
 19790124,       0.000000,       0.000000,       0.000000,       0.000000,       0.000020,       0.000000
 19790125,       0.000000,       0.000000,       0.000000,       0.000000,       0.000010,       0.000000
 19790126,       0.000000,       0.000000,       0.000000,       0.000000,       0.000005,       0.000000
 19790127,       0.000022,       0.000006,       0.000004,       0.000368,       0.068751,       0.000000
 19790128,       0.000000,       0.000000,       0.000001,       0.000008,       0.026448,       0.000000
 19790129,       0.000000,       0.000000,       0.000000,       0.000003,       0.010984,       0.000000
 19790130,       0.000000,       0.000000,       0.000000,       0.000001,       0.004141,       0.000000
